Points:0,Points:1,Points:2,vtkOriginalIndices,vtkCompositeIndexArray
41.6,34.3042,0,0,2
41.4837,34.4,0,1,2
34.4,41.4837,0,2,2
34.3042,41.6,0,3,2
40.8,34.9727,0,4,2
40.5352,35.2,0,5,2
35.2,40.5352,0,6,2
34.9727,40.8,0,7,2
40,35.669,0,8,2
39.6307,36,0,9,2
36,39.6307,0,10,2
35.669,40,0,11,2
39.2,36.3941,0,12,2
39.1937,36.4,0,13,2
38.8,36.7685,0,14,2
38.7668,36.8,0,15,2
36.8,38.7668,0,16,2
36.7685,38.8,0,17,2
36.4,39.1937,0,18,2
36.3941,39.2,0,19,2
38.4,37.1511,0,20,2
38.3495,37.2,0,21,2
38,37.5419,0,22,2
37.9413,37.6,0,23,2
37.6,37.9413,0,24,2
37.5419,38,0,25,2
37.2,38.3495,0,26,2
37.1511,38.4,0,27,2
44.8,31.9068,0,28,2
44.6652,32,0,29,2
32,44.6652,0,30,2
31.9068,44.8,0,31,2
43.6,32.7559,0,32,2
43.5405,32.8,0,33,2
44,32.4676,0,34,2
32.8,43.5405,0,35,2
32.7559,43.6,0,36,2
32.4676,44,0,37,2
47.2,30.3861,0,38,2
47.1766,30.4,0,39,2
30.4,47.1766,0,40,2
30.3861,47.2,0,41,2
43.2,33.0524,0,42,2
43.0048,33.2,0,43,2
42.8,33.3561,0,44,2
42.4842,33.6,0,45,2
33.6,42.4842,0,46,2
33.3561,42.8,0,47,2
33.2,43.0048,0,48,2
33.0524,43.2,0,49,2
42,33.9812,0,50,2
41.9767,34,0,51,2
42.4,33.6659,0,52,2
34,41.9767,0,53,2
33.9812,42,0,54,2
33.6659,42.4,0,55,2
46,31.1166,0,56,2
45.8704,31.2,0,57,2
46.4,30.8678,0,58,2
31.2,45.8704,0,59,2
31.1166,46,0,60,2
30.8678,46.4,0,61,2
48.8,29.5053,0,62,2
48.6203,29.6,0,63,2
29.6,48.6203,0,64,2
29.5053,48.8,0,65,2
41.2,34.6349,0,66,2
41.0036,34.8,0,67,2
34.8,41.0036,0,68,2
34.6349,41.2,0,69,2
50.4,28.738,0,70,2
50.2639,28.8,0,71,2
28.8,50.2639,0,72,2
28.738,50.4,0,73,2
40.4,35.3174,0,74,2
40.0777,35.6,0,75,2
35.6,40.0777,0,76,2
35.3174,40.4,0,77,2
39.6,36.0278,0,78,2
36.0278,39.6,0,79,2
45.6,31.3745,0,80,2
45.2569,31.6,0,81,2
45.2,31.638,0,82,2
31.638,45.2,0,83,2
31.6,45.2569,0,84,2
31.3745,45.6,0,85,2
48,29.9318,0,86,2
47.8786,30,0,87,2
47.6,30.1566,0,88,2
30.1566,47.6,0,89,2
30,47.8786,0,90,2
29.9318,48,0,91,2
44.4,32.1842,0,92,2
44.0944,32.4,0,93,2
32.4,44.0944,0,94,2
32.1842,44.4,0,95,2
49.6,29.107,0,96,2
49.4108,29.2,0,97,2
49.2,29.3042,0,98,2
29.3042,49.2,0,99,2
29.2,49.4108,0,100,2
29.107,49.6,0,101,2
52.4,27.9559,0,102,2
52.2746,28,0,103,2
52.8,27.8268,0,104,2
28,52.2746,0,105,2
27.9559,52.4,0,106,2
27.8268,52.8,0,107,2
46.8,30.6233,0,108,2
46.5099,30.8,0,109,2
30.8,46.5099,0,110,2
30.6233,46.8,0,111,2
50.8,28.5663,0,112,2
51.2,28.4007,0,113,2
28.5663,50.8,0,114,2
28.4007,51.2,0,115,2
59.4362,28,0,116,2
59.2,27.9212,0,117,2
27.9212,59.2,0,118,2
28,59.4362,0,119,2
53.6,27.599,0,120,2
53.5965,27.6,0,121,2
53.2,27.7085,0,122,2
27.7085,53.2,0,123,2
27.6,53.5965,0,124,2
27.599,53.6,0,125,2
63.3053,29.6,0,126,2
63.2,29.5486,0,127,2
29.5486,63.2,0,128,2
29.6,63.3053,0,129,2
48.4,29.7166,0,130,2
29.7166,48.4,0,131,2
64.9019,30.4,0,132,2
64.8,30.3463,0,133,2
30.3463,64.8,0,134,2
30.4,64.9019,0,135,2
51.6,28.2436,0,136,2
51.2016,28.4,0,137,2
52,28.0967,0,138,2
28.4,51.2016,0,139,2
28.2436,51.6,0,140,2
28.0967,52,0,141,2
50,28.9203,0,142,2
28.9203,50,0,143,2
61.2,28.6575,0,144,2
60.8,28.4978,0,145,2
61.5396,28.8,0,146,2
28.4978,60.8,0,147,2
28.6575,61.2,0,148,2
28.8,61.5396,0,149,2
58.8,27.7985,0,150,2
58.4,27.685,0,151,2
27.685,58.4,0,152,2
27.7985,58.8,0,153,2
54,27.502,0,154,2
54.4,27.4199,0,155,2
27.502,54,0,156,2
27.4199,54.4,0,157,2
62.4504,29.2,0,158,2
62.4,29.1765,0,159,2
62.8,29.3612,0,160,2
29.1765,62.4,0,161,2
29.2,62.4504,0,162,2
29.3612,62.8,0,163,2
64.1194,30,0,164,2
64,29.9393,0,165,2
64.4,30.1423,0,166,2
29.9393,64,0,167,2
30,64.1194,0,168,2
30.1423,64.4,0,169,2
58,27.5797,0,170,2
57.6,27.4869,0,171,2
58.0769,27.6,0,172,2
27.4869,57.6,0,173,2
27.5797,58,0,174,2
27.6,58.0769,0,175,2
60.4,28.3414,0,176,2
60,28.1947,0,177,2
60.5499,28.4,0,178,2
28.1947,60,0,179,2
28.3414,60.4,0,180,2
28.4,60.5499,0,181,2
54.8,27.3533,0,182,2
55.2,27.3046,0,183,2
27.3533,54.8,0,184,2
27.3046,55.2,0,185,2
65.6596,30.8,0,186,2
65.6,30.7676,0,187,2
66,30.9836,0,188,2
66.3976,31.2,0,189,2
30.7676,65.6,0,190,2
30.8,65.6596,0,191,2
30.9836,66,0,192,2
31.2,66.3976,0,193,2
67.6,31.8689,0,194,2
67.2,31.6453,0,195,2
67.8303,32,0,196,2
31.6453,67.2,0,197,2
31.8689,67.6,0,198,2
32,67.8303,0,199,2
57.2,27.4084,0,200,2
56.8,27.345,0,201,2
27.345,56.8,0,202,2
27.4084,57.2,0,203,2
62,28.9985,0,204,2
61.6,28.8258,0,205,2
28.8258,61.6,0,206,2
28.9985,62,0,207,2
55.6,27.2774,0,208,2
56,27.2756,0,209,2
27.2774,55.6,0,210,2
27.2756,56,0,211,2
69.2,32.7839,0,212,2
68.8,32.5542,0,213,2
69.2275,32.8,0,214,2
32.5542,68.8,0,215,2
32.7839,69.2,0,216,2
32.8,69.2275,0,217,2
56.4,27.2994,0,218,2
27.2994,56.4,0,219,2
63.6,29.7432,0,220,2
29.7432,63.6,0,221,2
59.6,28.0551,0,222,2
28.0551,59.6,0,223,2
70.6082,33.6,0,224,2
70.4,33.4785,0,225,2
33.4785,70.4,0,226,2
33.6,70.6082,0,227,2
65.2,30.5564,0,228,2
30.5564,65.2,0,229,2
66.8,31.4217,0,230,2
66.4,31.2013,0,231,2
67.1196,31.6,0,232,2
31.2013,66.4,0,233,2
31.4217,66.8,0,234,2
31.6,67.1196,0,235,2
68.4,32.3236,0,236,2
68,32.097,0,237,2
68.5322,32.4,0,238,2
32.097,68,0,239,2
32.3236,68.4,0,240,2
32.4,68.5322,0,241,2
69.9183,33.2,0,242,2
69.6,33.0153,0,243,2
70,33.2479,0,244,2
33.0153,69.6,0,245,2
33.2,69.9183,0,246,2
33.2479,70,0,247,2
71.2987,34,0,248,2
71.2,33.9423,0,249,2
71.6,34.1746,0,250,2
71.9912,34.4,0,251,2
33.9423,71.2,0,252,2
34,71.2987,0,253,2
34.1746,71.6,0,254,2
34.4,71.9912,0,255,2
73.2,35.0895,0,256,2
72.8,34.864,0,257,2
73.3945,35.2,0,258,2
34.864,72.8,0,259,2
35.0895,73.2,0,260,2
35.2,73.3945,0,261,2
70.8,33.712,0,262,2
33.712,70.8,0,263,2
74.8,35.9796,0,264,2
74.4,35.7611,0,265,2
74.8371,36,0,266,2
35.7611,74.4,0,267,2
35.9796,74.8,0,268,2
36,74.8371,0,269,2
72.4,34.6343,0,270,2
72,34.4052,0,271,2
72.689,34.8,0,272,2
34.4052,72,0,273,2
34.6343,72.4,0,274,2
34.8,72.689,0,275,2
74,35.5386,0,276,2
73.6,35.3164,0,277,2
74.1097,35.6,0,278,2
35.3164,73.6,0,279,2
35.5386,74,0,280,2
35.6,74.1097,0,281,2
76.3437,36.8,0,282,2
76,36.621,0,283,2
36.621,76,0,284,2
36.8,76.3437,0,285,2
75.5803,36.4,0,286,2
75.2,36.1965,0,287,2
75.6,36.4107,0,288,2
36.1965,75.2,0,289,2
36.4,75.5803,0,290,2
36.4107,75.6,0,291,2
77.95,37.6,0,292,2
77.6,37.4306,0,293,2
37.4306,77.6,0,294,2
37.6,77.95,0,295,2
77.1316,37.2,0,296,2
76.8,37.033,0,297,2
77.2,37.2347,0,298,2
37.033,76.8,0,299,2
37.2,77.1316,0,300,2
37.2347,77.2,0,301,2
76.4,36.8296,0,302,2
36.8296,76.4,0,303,2
79.6,38.3507,0,304,2
79.2,38.1767,0,305,2
79.7144,38.4,0,306,2
38.1767,79.2,0,307,2
38.3507,79.6,0,308,2
38.4,79.7144,0,309,2
78.8,37.9969,0,310,2
78.4,37.8124,0,311,2
78.8067,38,0,312,2
37.8124,78.4,0,313,2
37.9969,78.8,0,314,2
38,78.8067,0,315,2
78,37.6244,0,316,2
37.6244,78,0,317,2
81.7557,39.2,0,318,2
81.6,39.1443,0,319,2
39.1443,81.6,0,320,2
39.2,81.7557,0,321,2
81.2,38.9977,0,322,2
80.8,38.8453,0,323,2
38.8453,80.8,0,324,2
38.9977,81.2,0,325,2
80.4,38.6848,0,326,2
80,38.5218,0,327,2
80.6874,38.8,0,328,2
38.5218,80,0,329,2
38.6848,80.4,0,330,2
38.8,80.6874,0,331,2
82.8,39.5472,0,332,2
82.4,39.4201,0,333,2
82.9726,39.6,0,334,2
83.2,39.6691,0,335,2
39.4201,82.4,0,336,2
39.5472,82.8,0,337,2
39.6,82.9726,0,338,2
39.6691,83.2,0,339,2
82,39.2868,0,340,2
39.2868,82,0,341,2
83.6,39.7811,0,342,2
84,39.8848,0,343,2
39.7811,83.6,0,344,2
39.8848,84,0,345,2
84.4,39.9815,0,346,2
84.4833,40,0,347,2
39.9815,84.4,0,348,2
40,84.4833,0,349,2
84.8,40.0696,0,350,2
40.0696,84.8,0,351,2
85.2,40.1465,0,352,2
85.6,40.2124,0,353,2
40.1465,85.2,0,354,2
40.2124,85.6,0,355,2
86,40.2669,0,356,2
86.4,40.3094,0,357,2
40.2669,86,0,358,2
40.3094,86.4,0,359,2
99.6,38.3813,0,360,2
99.4754,38.4,0,361,2
100,38.3246,0,362,2
38.4,99.4754,0,363,2
38.3813,99.6,0,364,2
38.3246,100,0,365,2
91.2,39.9379,0,366,2
90.8478,40,0,367,2
40,90.8478,0,368,2
39.9379,91.2,0,369,2
95.2,39.1538,0,370,2
94.9719,39.2,0,371,2
39.2,94.9719,0,372,2
39.1538,95.2,0,373,2
86.8,40.3387,0,374,2
87.2,40.3539,0,375,2
40.3387,86.8,0,376,2
40.3539,87.2,0,377,2
100.4,38.2714,0,378,2
100.8,38.2216,0,379,2
38.2714,100.4,0,380,2
38.2216,100.8,0,381,2
101.2,38.1747,0,382,2
101.6,38.1308,0,383,2
38.1747,101.2,0,384,2
38.1308,101.6,0,385,2
95.6,39.0749,0,386,2
96,38.9979,0,387,2
39.0749,95.6,0,388,2
38.9979,96,0,389,2
91.6,39.8654,0,390,2
92,39.7911,0,391,2
39.8654,91.6,0,392,2
39.7911,92,0,393,2
87.6,40.3549,0,394,2
88,40.3426,0,395,2
40.3549,87.6,0,396,2
40.3426,88,0,397,2
102,38.0897,0,398,2
102.4,38.0513,0,399,2
38.0897,102,0,400,2
38.0513,102.4,0,401,2
103.2,37.9824,0,402,2
102.987,38,0,403,2
102.8,38.0155,0,404,2
38.0155,102.8,0,405,2
38,102.987,0,406,2
37.9824,103.2,0,407,2
96.4,38.9222,0,408,2
96.8,38.8473,0,409,2
38.9222,96.4,0,410,2
38.8473,96.8,0,411,2
88.4,40.3184,0,412,2
88.8,40.2842,0,413,2
40.3184,88.4,0,414,2
40.2842,88.8,0,415,2
92.4,39.7148,0,416,2
92.8,39.6362,0,417,2
39.7148,92.4,0,418,2
39.6362,92.8,0,419,2
103.6,37.9524,0,420,2
104,37.9253,0,421,2
37.9524,103.6,0,422,2
37.9253,104,0,423,2
97.2,38.773,0,424,2
97.0548,38.8,0,425,2
97.6,38.7014,0,426,2
38.8,97.0548,0,427,2
38.773,97.2,0,428,2
38.7014,97.6,0,429,2
104.4,37.9008,0,430,2
104.8,37.8788,0,431,2
37.9008,104.4,0,432,2
37.8788,104.8,0,433,2
89.2,40.2417,0,434,2
89.6,40.1921,0,435,2
40.2417,89.2,0,436,2
40.1921,89.6,0,437,2
113.2,37.594,0,438,2
113.067,37.6,0,439,2
113.6,37.5748,0,440,2
37.6,113.067,0,441,2
37.594,113.2,0,442,2
37.5748,113.6,0,443,2
93.2,39.5553,0,444,2
92.9789,39.6,0,445,2
93.6,39.475,0,446,2
39.6,92.9789,0,447,2
39.5553,93.2,0,448,2
39.475,93.6,0,449,2
105.2,37.859,0,450,2
105.6,37.8411,0,451,2
37.859,105.2,0,452,2
37.8411,105.6,0,453,2
98,38.6329,0,454,2
98.4,38.5669,0,455,2
38.6329,98,0,456,2
38.5669,98.4,0,457,2
114,37.5545,0,458,2
114.4,37.5331,0,459,2
37.5545,114,0,460,2
37.5331,114.4,0,461,2
106,37.825,0,462,2
106.4,37.8103,0,463,2
37.825,106,0,464,2
37.8103,106.4,0,465,2
90,40.1363,0,466,2
90.4,40.075,0,467,2
40.1363,90,0,468,2
40.075,90.4,0,469,2
114.8,37.5105,0,470,2
115.2,37.4869,0,471,2
37.5105,114.8,0,472,2
37.4869,115.2,0,473,2
106.8,37.7969,0,474,2
107.2,37.7846,0,475,2
37.7969,106.8,0,476,2
37.7846,107.2,0,477,2
94,39.3952,0,478,2
94.4,39.3153,0,479,2
39.3952,94,0,480,2
39.3153,94.4,0,481,2
98.8,38.5032,0,482,2
99.2,38.4413,0,483,2
38.5032,98.8,0,484,2
38.4413,99.2,0,485,2
107.6,37.773,0,486,2
108,37.7621,0,487,2
37.773,107.6,0,488,2
37.7621,108,0,489,2
115.6,37.462,0,490,2
116,37.4361,0,491,2
37.462,115.6,0,492,2
37.4361,116,0,493,2
108.4,37.7515,0,494,2
108.8,37.7411,0,495,2
37.7515,108.4,0,496,2
37.7411,108.8,0,497,2
90.8,40.0085,0,498,2
40.0085,90.8,0,499,2
116.4,37.409,0,500,2
116.8,37.3807,0,501,2
37.409,116.4,0,502,2
37.3807,116.8,0,503,2
94.8,39.2349,0,504,2
39.2349,94.8,0,505,2
109.2,37.7307,0,506,2
109.6,37.7201,0,507,2
37.7307,109.2,0,508,2
37.7201,109.6,0,509,2
123.2,36.7855,0,510,2
123.069,36.8,0,511,2
36.8,123.069,0,512,2
36.7855,123.2,0,513,2
117.2,37.3512,0,514,2
117.6,37.3206,0,515,2
37.3512,117.2,0,516,2
37.3206,117.6,0,517,2
110,37.7091,0,518,2
110.4,37.6977,0,519,2
37.7091,110,0,520,2
37.6977,110.4,0,521,2
110.8,37.6857,0,522,2
111.2,37.6729,0,523,2
37.6857,110.8,0,524,2
37.6729,111.2,0,525,2
123.6,36.7406,0,526,2
124,36.6956,0,527,2
36.7406,123.6,0,528,2
36.6956,124,0,529,2
118,37.2887,0,530,2
118.4,37.2556,0,531,2
37.2887,118,0,532,2
37.2556,118.4,0,533,2
111.6,37.6592,0,534,2
112,37.6446,0,535,2
37.6592,111.6,0,536,2
37.6446,112,0,537,2
124.4,36.6503,0,538,2
124.8,36.6045,0,539,2
36.6503,124.4,0,540,2
36.6045,124.8,0,541,2
119.2,37.1853,0,542,2
119.036,37.2,0,543,2
118.8,37.2211,0,544,2
37.2211,118.8,0,545,2
37.2,119.036,0,546,2
37.1853,119.2,0,547,2
112.4,37.6289,0,548,2
112.8,37.6121,0,549,2
37.6289,112.4,0,550,2
37.6121,112.8,0,551,2
130,35.9557,0,552,2
129.668,36,0,553,2
130.4,35.9025,0,554,2
36,129.668,0,555,2
35.9557,130,0,556,2
35.9025,130.4,0,557,2
119.6,37.1488,0,558,2
120,37.1116,0,559,2
37.1488,119.6,0,560,2
37.1116,120,0,561,2
125.2,36.5581,0,562,2
125.6,36.5111,0,563,2
36.5581,125.2,0,564,2
36.5111,125.6,0,565,2
120.4,37.0738,0,566,2
120.8,37.0353,0,567,2
37.0738,120.4,0,568,2
37.0353,120.8,0,569,2
130.8,35.8494,0,570,2
131.2,35.7962,0,571,2
35.8494,130.8,0,572,2
35.7962,131.2,0,573,2
126,36.4631,0,574,2
126.4,36.414,0,575,2
36.4631,126,0,576,2
36.414,126.4,0,577,2
135.6,35.1801,0,578,2
135.465,35.2,0,579,2
136,35.1216,0,580,2
35.2,135.465,0,581,2
35.1801,135.6,0,582,2
35.1216,136,0,583,2
121.2,36.9961,0,584,2
121.6,36.956,0,585,2
36.9961,121.2,0,586,2
36.956,121.6,0,587,2
140.8,34.3988,0,588,2
140.792,34.4,0,589,2
34.4,140.792,0,590,2
34.3988,140.8,0,591,2
131.6,35.7426,0,592,2
132,35.6883,0,593,2
35.7426,131.6,0,594,2
35.6883,132,0,595,2
126.8,36.3641,0,596,2
126.512,36.4,0,597,2
127.2,36.3143,0,598,2
36.4,126.512,0,599,2
36.3641,126.8,0,600,2
36.3143,127.2,0,601,2
136.4,35.0634,0,602,2
136.8,35.0052,0,603,2
35.0634,136.4,0,604,2
35.0052,136.8,0,605,2
122,36.9151,0,606,2
122.4,36.873,0,607,2
36.9151,122,0,608,2
36.873,122.4,0,609,2
141.2,34.3354,0,610,2
141.6,34.2726,0,611,2
34.3354,141.2,0,612,2
34.2726,141.6,0,613,2
132.8,35.5768,0,614,2
132.635,35.6,0,615,2
132.4,35.6331,0,616,2
35.6331,132.4,0,617,2
35.6,132.635,0,618,2
35.5768,132.8,0,619,2
127.6,36.2646,0,620,2
128,36.2147,0,621,2
36.2646,127.6,0,622,2
36.2147,128,0,623,2
137.2,34.9467,0,624,2
137.6,34.8876,0,625,2
34.9467,137.2,0,626,2
34.8876,137.6,0,627,2
122.8,36.8299,0,628,2
36.8299,122.8,0,629,2
146,33.5582,0,630,2
145.754,33.6,0,631,2
146.4,33.491,0,632,2
33.6,145.754,0,633,2
33.5582,146,0,634,2
33.491,146.4,0,635,2
133.2,35.5207,0,636,2
133.6,35.4649,0,637,2
35.5207,133.2,0,638,2
35.4649,133.6,0,639,2
142,34.21,0,640,2
142.4,34.1471,0,641,2
34.21,142,0,642,2
34.1471,142.4,0,643,2
128.4,36.1644,0,644,2
128.8,36.1136,0,645,2
36.1644,128.4,0,646,2
36.1136,128.8,0,647,2
138.4,34.7662,0,648,2
138.179,34.8,0,649,2
138,34.8274,0,650,2
34.8274,138,0,651,2
34.8,138.179,0,652,2
34.7662,138.4,0,653,2
129.2,36.0619,0,654,2
129.6,36.0091,0,655,2
36.0619,129.2,0,656,2
36.0091,129.6,0,657,2
146.8,33.4242,0,658,2
147.2,33.3573,0,659,2
33.4242,146.8,0,660,2
33.3573,147.2,0,661,2
134,35.4091,0,662,2
134.4,35.3531,0,663,2
35.4091,134,0,664,2
