Points:0,Points:1,Points:2,vtkOriginalIndices,vtkCompositeIndexArray
35.3531,134.4,0,665,2
142.8,34.0835,0,666,2
143.2,34.0187,0,667,2
34.0835,142.8,0,668,2
34.0187,143.2,0,669,2
150.8,32.7312,0,670,2
150.416,32.8,0,671,2
151.2,32.6602,0,672,2
32.8,150.416,0,673,2
32.7312,150.8,0,674,2
32.6602,151.2,0,675,2
138.8,34.7054,0,676,2
139.2,34.6449,0,677,2
34.7054,138.8,0,678,2
34.6449,139.2,0,679,2
155.2,31.9306,0,680,2
154.832,32,0,681,2
32,154.832,0,682,2
31.9306,155.2,0,683,2
134.8,35.2964,0,684,2
135.2,35.2389,0,685,2
35.2964,134.8,0,686,2
35.2389,135.2,0,687,2
147.6,33.2896,0,688,2
148,33.2208,0,689,2
33.2896,147.6,0,690,2
33.2208,148,0,691,2
143.6,33.953,0,692,2
143.314,34,0,693,2
144,33.8879,0,694,2
34,143.314,0,695,2
33.953,143.6,0,696,2
33.8879,144,0,697,2
151.6,32.5895,0,698,2
152,32.5184,0,699,2
32.5895,151.6,0,700,2
32.5184,152,0,701,2
159.2,31.1687,0,702,2
159.041,31.2,0,703,2
31.2,159.041,0,704,2
31.1687,159.2,0,705,2
139.6,34.5844,0,706,2
140,34.5235,0,707,2
34.5844,139.6,0,708,2
34.5235,140,0,709,2
155.6,31.856,0,710,2
156,31.7818,0,711,2
31.856,155.6,0,712,2
31.7818,156,0,713,2
163.2,30.3744,0,714,2
163.075,30.4,0,715,2
30.4,163.075,0,716,2
30.3744,163.2,0,717,2
148.4,33.1509,0,718,2
148.118,33.2,0,719,2
148.8,33.0817,0,720,2
33.2,148.118,0,721,2
33.1509,148.4,0,722,2
33.0817,148.8,0,723,2
144.4,33.8232,0,724,2
144.8,33.7583,0,725,2
33.8232,144.4,0,726,2
33.7583,144.8,0,727,2
159.6,31.0904,0,728,2
160,31.0127,0,729,2
31.0904,159.6,0,730,2
31.0127,160,0,731,2
152.8,32.3726,0,732,2
152.651,32.4,0,733,2
152.4,32.4462,0,734,2
32.4462,152.4,0,735,2
32.4,152.651,0,736,2
32.3726,152.8,0,737,2
140.4,34.4618,0,738,2
34.4618,140.4,0,739,2
156.4,31.707,0,740,2
156.8,31.631,0,741,2
31.707,156.4,0,742,2
31.631,156.8,0,743,2
167.2,29.5475,0,744,2
166.954,29.6,0,745,2
29.6,166.954,0,746,2
29.5475,167.2,0,747,2
149.2,33.0129,0,748,2
149.6,32.9439,0,749,2
33.0129,149.2,0,750,2
32.9439,149.6,0,751,2
163.6,30.2928,0,752,2
164,30.2119,0,753,2
30.2928,163.6,0,754,2
30.2119,164,0,755,2
145.2,33.6927,0,756,2
145.6,33.626,0,757,2
33.6927,145.2,0,758,2
33.626,145.6,0,759,2
153.2,32.2994,0,760,2
153.6,32.2268,0,761,2
32.2994,153.2,0,762,2
32.2268,153.6,0,763,2
160.4,30.9349,0,764,2
160.8,30.856,0,765,2
30.9349,160.4,0,766,2
30.856,160.8,0,767,2
157.2,31.5536,0,768,2
156.96,31.6,0,769,2
157.6,31.4772,0,770,2
31.6,156.96,0,771,2
31.5536,157.2,0,772,2
31.4772,157.6,0,773,2
167.6,29.4631,0,774,2
168,29.3792,0,775,2
29.4631,167.6,0,776,2
29.3792,168,0,777,2
150,32.8741,0,778,2
150.4,32.8029,0,779,2
32.8741,150,0,780,2
32.8029,150.4,0,781,2
164.4,30.1309,0,782,2
164.8,30.0488,0,783,2
30.1309,164.4,0,784,2
30.0488,164.8,0,785,2
170.8,28.7751,0,786,2
170.688,28.8,0,787,2
171.2,28.687,0,788,2
28.8,170.688,0,789,2
28.7751,170.8,0,790,2
28.687,171.2,0,791,2
161.2,30.7755,0,792,2
161.079,30.8,0,793,2
161.6,30.6955,0,794,2
30.8,161.079,0,795,2
30.7755,161.2,0,796,2
30.6955,161.6,0,797,2
154,32.1542,0,798,2
154.4,32.0808,0,799,2
32.1542,154,0,800,2
32.0808,154.4,0,801,2
174.4,27.9724,0,802,2
174.281,28,0,803,2
28,174.281,0,804,2
27.9724,174.4,0,805,2
158,31.4012,0,806,2
158.4,31.3249,0,807,2
31.4012,158,0,808,2
31.3249,158.4,0,809,2
168.4,29.2947,0,810,2
168.8,29.2085,0,811,2
29.2947,168.4,0,812,2
29.2085,168.8,0,813,2
165.2,29.965,0,814,2
165.033,30,0,815,2
165.6,29.882,0,816,2
30,165.033,0,817,2
29.965,165.2,0,818,2
29.882,165.6,0,819,2
171.6,28.5998,0,820,2
172,28.5122,0,821,2
28.5998,171.6,0,822,2
28.5122,172,0,823,2
154.8,32.006,0,824,2
32.006,154.8,0,825,2
162,30.6162,0,826,2
162.4,30.5368,0,827,2
30.6162,162,0,828,2
30.5368,162.4,0,829,2
174.8,27.881,0,830,2
175.2,27.7903,0,831,2
27.881,174.8,0,832,2
27.7903,175.2,0,833,2
178,27.1368,0,834,2
177.736,27.2,0,835,2
178.4,27.0422,0,836,2
27.2,177.736,0,837,2
27.1368,178,0,838,2
27.0422,178.4,0,839,2
158.8,31.2476,0,840,2
31.2476,158.8,0,841,2
169.2,29.1216,0,842,2
168.839,29.2,0,843,2
169.6,29.0358,0,844,2
29.2,168.839,0,845,2
29.1216,169.2,0,846,2
29.0358,169.6,0,847,2
166,29.7996,0,848,2
166.4,29.717,0,849,2
29.7996,166,0,850,2
29.717,166.4,0,851,2
172.8,28.3327,0,852,2
172.502,28.4,0,853,2
172.4,28.4231,0,854,2
28.4231,172.4,0,855,2
28.4,172.502,0,856,2
28.3327,172.8,0,857,2
181.2,26.3655,0,858,2
181.062,26.4,0,859,2
181.6,26.267,0,860,2
26.4,181.062,0,861,2
26.3655,181.2,0,862,2
26.267,181.6,0,863,2
162.8,30.4565,0,864,2
30.4565,162.8,0,865,2
175.6,27.6991,0,866,2
176,27.606,0,867,2
27.6991,175.6,0,868,2
27.606,176,0,869,2
178.8,26.9479,0,870,2
179.2,26.8523,0,871,2
26.9479,178.8,0,872,2
26.8523,179.2,0,873,2
184.4,25.5656,0,874,2
184.267,25.6,0,875,2
184.8,25.4635,0,876,2
25.6,184.267,0,877,2
25.5656,184.4,0,878,2
25.4635,184.8,0,879,2
170,28.9502,0,880,2
170.4,28.8636,0,881,2
28.9502,170,0,882,2
28.8636,170.4,0,883,2
166.8,29.633,0,884,2
29.633,166.8,0,885,2
173.2,28.2434,0,886,2
173.6,28.1545,0,887,2
28.2434,173.2,0,888,2
28.1545,173.6,0,889,2
182,26.1691,0,890,2
182.4,26.0703,0,891,2
26.1691,182,0,892,2
26.0703,182.4,0,893,2
176.4,27.5121,0,894,2
176.025,27.6,0,895,2
176.8,27.4195,0,896,2
27.6,176.025,0,897,2
27.5121,176.4,0,898,2
27.4195,176.8,0,899,2
190.4,23.9836,0,900,2
190.341,24,0,901,2
24,190.341,0,902,2
23.9836,190.4,0,903,2
179.6,26.7546,0,904,2
179.414,26.8,0,905,2
180,26.658,0,906,2
26.8,179.414,0,907,2
26.7546,179.6,0,908,2
26.658,180,0,909,2
187.6,24.7357,0,910,2
187.359,24.8,0,911,2
188,24.6302,0,912,2
24.8,187.359,0,913,2
24.7357,187.6,0,914,2
24.6302,188,0,915,2
185.2,25.362,0,916,2
185.6,25.2594,0,917,2
25.362,185.2,0,918,2
25.2594,185.6,0,919,2
174,28.0645,0,920,2
28.0645,174,0,921,2
182.8,25.9692,0,922,2
182.679,26,0,923,2
183.2,25.8688,0,924,2
26,182.679,0,925,2
25.9692,182.8,0,926,2
25.8688,183.2,0,927,2
177.2,27.3268,0,928,2
177.6,27.2327,0,929,2
27.3268,177.2,0,930,2
27.2327,177.6,0,931,2
190.8,23.8735,0,932,2
191.2,23.7644,0,933,2
23.8735,190.8,0,934,2
23.7644,191.2,0,935,2
180.4,26.562,0,936,2
180.8,26.4649,0,937,2
26.562,180.4,0,938,2
26.4649,180.8,0,939,2
188.4,24.5248,0,940,2
188.8,24.4175,0,941,2
24.5248,188.4,0,942,2
24.4175,188.8,0,943,2
193.6,23.0896,0,944,2
193.215,23.2,0,945,2
23.2,193.215,0,946,2
23.0896,193.6,0,947,2
196,22.3943,0,948,2
195.981,22.4,0,949,2
22.4,195.981,0,950,2
22.3943,196,0,951,2
186,25.1545,0,952,2
185.827,25.2,0,953,2
186.4,25.0507,0,954,2
25.2,185.827,0,955,2
25.1545,186,0,956,2
25.0507,186.4,0,957,2
183.6,25.7692,0,958,2
184,25.6686,0,959,2
25.7692,183.6,0,960,2
25.6686,184,0,961,2
192,23.5411,0,962,2
191.791,23.6,0,963,2
191.6,23.654,0,964,2
23.654,191.6,0,965,2
23.6,191.791,0,966,2
23.5411,192,0,967,2
189.2,24.3088,0,968,2
188.864,24.4,0,969,2
189.6,24.2016,0,970,2
24.4,188.864,0,971,2
24.3088,189.2,0,972,2
24.2016,189.6,0,973,2
194,22.9762,0,974,2
194.4,22.8618,0,975,2
22.9762,194,0,976,2
22.8618,194.4,0,977,2
186.8,24.9473,0,978,2
187.2,24.8426,0,979,2
24.9473,186.8,0,980,2
24.8426,187.2,0,981,2
196.4,22.2752,0,982,2
196.8,22.1574,0,983,2
22.2752,196.4,0,984,2
22.1574,196.8,0,985,2
198.8,21.55,0,986,2
198.639,21.6,0,987,2
199.2,21.4268,0,988,2
21.6,198.639,0,989,2
21.55,198.8,0,990,2
21.4268,199.2,0,991,2
192.4,23.4295,0,992,2
192.8,23.3181,0,993,2
23.4295,192.4,0,994,2
23.3181,192.8,0,995,2
201.2,20.7972,0,996,2
201.191,20.8,0,997,2
201.6,20.6679,0,998,2
20.8,201.191,0,999,2
20.7972,201.2,0,1000,2
20.6679,201.6,0,1001,2
190,24.0939,0,1002,2
24.0939,190,0,1003,2
194.8,22.7445,0,1004,2
194.611,22.8,0,1005,2
195.2,22.6286,0,1006,2
22.8,194.611,0,1007,2
22.7445,194.8,0,1008,2
22.6286,195.2,0,1009,2
197.6,21.9158,0,1010,2
197.324,22,0,1011,2
197.2,22.0378,0,1012,2
22.0378,197.2,0,1013,2
22,197.324,0,1014,2
21.9158,197.6,0,1015,2
200,21.1773,0,1016,2
199.929,21.2,0,1017,2
199.6,21.3036,0,1018,2
21.3036,199.6,0,1019,2
21.2,199.929,0,1020,2
21.1773,200,0,1021,2
204,19.8773,0,1022,2
203.637,20,0,1023,2
20,203.637,0,1024,2
19.8773,204,0,1025,2
193.2,23.2043,0,1026,2
23.2043,193.2,0,1027,2
202,20.5397,0,1028,2
202.4,20.409,0,1029,2
20.5397,202,0,1030,2
20.409,202.4,0,1031,2
195.6,22.5128,0,1032,2
22.5128,195.6,0,1033,2
198,21.7955,0,1034,2
198.4,21.6743,0,1035,2
21.7955,198,0,1036,2
21.6743,198.4,0,1037,2
206,19.1922,0,1038,2
205.978,19.2,0,1039,2
206.4,19.0513,0,1040,2
19.2,205.978,0,1041,2
19.1922,206,0,1042,2
19.0513,206.4,0,1043,2
204.4,19.7435,0,1044,2
204.8,19.607,0,1045,2
19.7435,204.4,0,1046,2
19.607,204.8,0,1047,2
200.4,21.0511,0,1048,2
200.8,20.9255,0,1049,2
21.0511,200.4,0,1050,2
20.9255,200.8,0,1051,2
202.8,20.2768,0,1052,2
202.427,20.4,0,1053,2
203.2,20.1459,0,1054,2
20.4,202.427,0,1055,2
20.2768,202.8,0,1056,2
20.1459,203.2,0,1057,2
210.4,17.5829,0,1058,2
210.356,17.6,0,1059,2
17.6,210.356,0,1060,2
17.5829,210.4,0,1061,2
208.4,18.3322,0,1062,2
208.217,18.4,0,1063,2
208.8,18.1858,0,1064,2
18.4,208.217,0,1065,2
18.3322,208.4,0,1066,2
18.1858,208.8,0,1067,2
207.2,18.7674,0,1068,2
207.11,18.8,0,1069,2
206.8,18.9112,0,1070,2
18.9112,206.8,0,1071,2
18.8,207.11,0,1072,2
18.7674,207.2,0,1073,2
205.2,19.469,0,1074,2
204.82,19.6,0,1075,2
205.6,19.3321,0,1076,2
19.6,204.82,0,1077,2
19.469,205.2,0,1078,2
19.3321,205.6,0,1079,2
203.6,20.0125,0,1080,2
20.0125,203.6,0,1081,2
210.8,17.4288,0,1082,2
211.2,17.2745,0,1083,2
17.4288,210.8,0,1084,2
17.2745,211.2,0,1085,2
209.6,17.8863,0,1086,2
209.299,18,0,1087,2
209.2,18.0376,0,1088,2
18.0376,209.2,0,1089,2
18,209.299,0,1090,2
17.8863,209.6,0,1091,2
212.4,16.7984,0,1092,2
212.396,16.8,0,1093,2
212.8,16.6364,0,1094,2
16.8,212.396,0,1095,2
16.7984,212.4,0,1096,2
16.6364,212.8,0,1097,2
214.4,15.9735,0,1098,2
214.338,16,0,1099,2
16,214.338,0,1100,2
15.9735,214.4,0,1101,2
207.6,18.6238,0,1102,2
208,18.48,0,1103,2
18.6238,207.6,0,1104,2
18.48,208,0,1105,2
211.6,17.1159,0,1106,2
211.388,17.2,0,1107,2
212,16.9587,0,1108,2
17.2,211.388,0,1109,2
17.1159,211.6,0,1110,2
16.9587,212,0,1111,2
213.6,16.308,0,1112,2
213.379,16.4,0,1113,2
213.2,16.4745,0,1114,2
16.4745,213.2,0,1115,2
16.4,213.379,0,1116,2
16.308,213.6,0,1117,2
210,17.7364,0,1118,2
17.7364,210,0,1119,2
214.8,15.8036,0,1120,2
215.2,15.6322,0,1121,2
15.8036,214.8,0,1122,2
15.6322,215.2,0,1123,2
216.4,15.1027,0,1124,2
216.184,15.2,0,1125,2
216.8,14.924,0,1126,2
15.2,216.184,0,1127,2
15.1027,216.4,0,1128,2
14.924,216.8,0,1129,2
218,14.3689,0,1130,2
217.934,14.4,0,1131,2
218.4,14.18,0,1132,2
14.4,217.934,0,1133,2
14.3689,218,0,1134,2
14.18,218.4,0,1135,2
214,16.1427,0,1136,2
16.1427,214,0,1137,2
215.6,15.457,0,1138,2
215.273,15.6,0,1139,2
216,15.2824,0,1140,2
15.6,215.273,0,1141,2
15.457,215.6,0,1142,2
15.2824,216,0,1143,2
219.6,13.5961,0,1144,2
219.592,13.6,0,1145,2
220,13.3959,0,1146,2
13.6,219.592,0,1147,2
13.5961,219.6,0,1148,2
13.3959,220,0,1149,2
217.2,14.7403,0,1150,2
217.071,14.8,0,1151,2
217.6,14.5567,0,1152,2
14.8,217.071,0,1153,2
14.7403,217.2,0,1154,2
14.5567,217.6,0,1155,2
221.2,12.7774,0,1156,2
221.158,12.8,0,1157,2
221.6,12.5655,0,1158,2
12.8,221.158,0,1159,2
12.7774,221.2,0,1160,2
12.5655,221.6,0,1161,2
218.8,13.9878,0,1162,2
218.775,14,0,1163,2
219.2,13.7933,0,1164,2
14,218.775,0,1165,2
13.9878,218.8,0,1166,2
13.7933,219.2,0,1167,2
220.4,13.1929,0,1168,2
220.386,13.2,0,1169,2
220.8,12.9869,0,1170,2
13.2,220.386,0,1171,2
13.1929,220.4,0,1172,2
12.9869,220.8,0,1173,2
222.8,11.906,0,1174,2
222.633,12,0,1175,2
223.2,11.6805,0,1176,2
12,222.633,0,1177,2
11.906,222.8,0,1178,2
11.6805,223.2,0,1179,2
222,12.3488,0,1180,2
221.906,12.4,0,1181,2
222.4,12.1305,0,1182,2
12.4,221.906,0,1183,2
12.3488,222,0,1184,2
12.1305,222.4,0,1185,2
225.6,10.2239,0,1186,2
225.325,10.4,0,1187,2
10.4,225.325,0,1188,2
10.2239,225.6,0,1189,2
224.8,10.728,0,1190,2
224.684,10.8,0,1191,2
224.4,10.9735,0,1192,2
224.023,11.2,0,1193,2
11.2,224.023,0,1194,2
10.9735,224.4,0,1195,2
10.8,224.684,0,1196,2
10.728,224.8,0,1197,2
223.6,11.4481,0,1198,2
223.339,11.6,0,1199,2
224,11.2136,0,1200,2
11.6,223.339,0,1201,2
11.4481,223.6,0,1202,2
11.2136,224,0,1203,2
228,8.56514,0,1204,2
227.681,8.8,0,1205,2
8.8,227.681,0,1206,2
8.56514,228,0,1207,2
228.8,7.95111,0,1208,2
228.738,8,0,1209,2
8,228.738,0,1210,2
7.95111,228.8,0,1211,2
227.2,9.145,0,1212,2
227.122,9.2,0,1213,2
226.8,9.42445,0,1214,2
226.544,9.6,0,1215,2
9.6,226.544,0,1216,2
9.42445,226.8,0,1217,2
9.2,227.122,0,1218,2
9.145,227.2,0,1219,2
226,9.9634,0,1220,2
225.945,10,0,1221,2
226.4,9.69808,0,1222,2
10,225.945,0,1223,2
9.9634,226,0,1224,2
9.69808,226.4,0,1225,2
225.2,10.4798,0,1226,2
10.4798,225.2,0,1227,2
228.4,8.26209,0,1228,2
228.219,8.4,0,1229,2
8.4,228.219,0,1230,2
8.26209,228.4,0,1231,2
229.6,7.29979,0,1232,2
229.238,7.6,0,1233,2
229.2,7.63128,0,1234,2
7.63128,229.2,0,1235,2
7.6,229.238,0,1236,2
7.29979,229.6,0,1237,2
227.6,8.85979,0,1238,2
8.85979,227.6,0,1239,2
230.4,6.60024,0,1240,2
230.177,6.8,0,1241,2
230,6.95638,0,1242,2
229.717,7.2,0,1243,2
7.2,229.717,0,1244,2
6.95638,230,0,1245,2
6.8,230.177,0,1246,2
6.60024,230.4,0,1247,2
231.2,5.84386,0,1248,2
231.04,6,0,1249,2
230.8,6.23001,0,1250,2
230.618,6.4,0,1251,2
6.4,230.618,0,1252,2
6.23001,230.8,0,1253,2
6,231.04,0,1254,2
5.84386,231.2,0,1255,2
232,5.01402,0,1256,2
231.828,5.2,0,1257,2
231.6,5.43948,0,1258,2
231.444,5.6,0,1259,2
5.6,231.444,0,1260,2
5.43948,231.6,0,1261,2
5.2,231.828,0,1262,2
5.01402,232,0,1263,2
233.6,2.99445,0,1264,2
233.461,3.2,0,1265,2
3.2,233.461,0,1266,2
2.99445,233.6,0,1267,2
234.4,1.59183,0,1268,2
234.396,1.6,0,1269,2
1.6,234.396,0,1270,2
1.59183,234.4,0,1271,2
232.8,4.0837,0,1272,2
232.54,4.4,0,1273,2
232.4,4.56377,0,1274,2
232.193,4.8,0,1275,2
4.8,232.193,0,1276,2
4.56377,232.4,0,1277,2
4.4,232.54,0,1278,2
4.0837,232.8,0,1279,2
233.2,3.56505,0,1280,2
233.174,3.6,0,1281,2
232.868,4,0,1282,2
3.6,233.174,0,1283,2
3.56505,233.2,0,1284,2
4,232.868,0,1285,2
234.197,2,0,1286,2
234,2.35454,0,1287,2
233.974,2.4,0,1288,2
2.4,233.974,0,1289,2
2.35454,234,0,1290,2
2,234.197,0,1291,2
234.859,0,0,1292,2
234.814,0.4,0,1293,2
234.8,0.452578,0,1294,2
234.709,0.8,0,1295,2
0.8,234.709,0,1296,2
0.452578,234.8,0,1297,2
0.4,234.814,0,1298,2
0,234.859,0,1299,2
233.729,2.8,0,1300,2
2.8,233.729,0,1301,2
234.568,1.2,0,1302,2
1.2,234.568,0,1303,2
